date,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
2023-09-23 18:41:16+00:00,14.2,89,12.4,14.0,49.0,0.0,983.8,22,18
2023-09-23 18:51:21+00:00,14.2,89,12.4,14.0,49.0,0.0,983.8,22,18
2023-09-23 19:01:26+00:00,14.2,89,12.4,14.0,49.0,0.0,983.8,22,18
2023-09-23 19:11:31+00:00,14.2,89,12.4,14.0,49.0,0.0,983.8,22,18
2023-09-23 19:21:37+00:00,14.2,89,12.4,14.0,49.0,0.0,983.8,22,18
2023-09-23 19:31:41+00:00,14.25,90,12.7,14.2,44.0,0.0,984.5,22,18
2023-09-23 19:41:46+00:00,14.3,90,12.7,14.2,39.0,0.0,984.5,22,18
2023-09-23 19:48:17+00:00,14.3,90,12.7,14.2,39.0,0.0,984.5,22,17
2023-09-23 19:51:52+00:00,14.3,90,12.7,14.2,39.0,0.0,984.5,22,17
2023-09-23 20:01:57+00:00,14.3,90,12.7,14.2,39.0,0.0,984.5,22,17
2023-09-23 20:12:04+00:00,14.3,90,12.7,14.2,39.0,0.0,984.5,22,16
2023-09-23 20:18:02+00:00,14.3,90,12.7,14.2,39.0,0.0,984.5,22,17
2023-09-23 20:22:10+00:00,14.3,90,12.7,14.2,47.5,0.0,984.5,22,17
2023-09-23 20:32:15+00:00,14.4,90,12.7,14.4,56.0,0.05,985.0,22,17
2023-09-23 20:42:20+00:00,14.4,90,12.7,14.4,56.0,0.1,985.0,22,17
2023-09-23 20:52:25+00:00,14.4,90,12.7,14.4,56.0,0.1,985.0,22,17
2023-09-23 21:02:31+00:00,14.4,90,12.7,14.4,56.0,0.1,985.0,22,17
2023-09-23 21:09:26+00:00,14.4,90,12.7,14.4,56.0,0.1,985.0,22,16
2023-09-23 21:12:36+00:00,14.4,90,12.7,14.4,56.0,0.1,985.0,22,16
2023-09-23 21:22:42+00:00,14.4,90,12.7,14.4,56.0,0.1,985.0,22,16
2023-09-23 21:32:46+00:00,14.4,89,12.7,14.3,73.0,0.1,985.2,22,16
2023-09-23 21:42:51+00:00,14.4,89,12.7,14.3,73.0,0.1,985.2,22,16
2023-09-23 21:52:56+00:00,14.4,89,12.7,14.3,73.0,0.1,985.2,22,16
2023-09-23 22:03:01+00:00,14.4,89,12.7,14.3,73.0,0.1,985.2,22,16
2023-09-23 22:13:07+00:00,14.4,89,12.7,14.3,73.0,0.1,985.2,22,16
2023-09-23 22:23:11+00:00,14.4,89,12.7,14.3,73.0,0.1,985.2,22,16
2023-09-23 22:33:16+00:00,14.8,84,12.1,13.8,90.0,0.2,984.6,22,16
2023-09-23 22:43:56+00:00,14.8,84,12.1,13.8,90.0,0.2,984.6,22,15
2023-09-23 22:48:54+00:00,14.8,84,12.1,13.8,90.0,0.2,984.6,22,13
2023-09-23 22:53:27+00:00,14.8,84,12.1,13.8,90.0,0.2,984.6,22,13
2023-09-23 23:03:31+00:00,14.8,84,12.1,13.8,90.0,0.2,984.6,22,13
2023-09-23 23:13:36+00:00,14.8,84,12.1,13.8,90.0,0.2,984.6,22,13
2023-09-23 23:23:41+00:00,14.8,84,12.1,13.8,90.0,0.2,984.6,22,13
2023-09-23 23:33:46+00:00,14.4,72,9.5,12.8,88.0,0.0,985.9,22,13
2023-09-23 23:36:16+00:00,14.4,72,9.5,12.8,88.0,0.0,985.9,22,14
2023-09-23 23:43:52+00:00,14.4,72,9.5,12.8,88.0,0.0,985.9,22,14
2023-09-23 23:53:57+00:00,14.4,72,9.5,12.8,88.0,0.0,985.9,22,14
2023-09-24 00:04:01+00:00,14.4,72,9.5,12.8,88.0,0.0,985.9,22,14
2023-09-24 00:14:07+00:00,14.4,72,9.5,12.8,88.0,0.0,985.9,22,13
2023-09-24 00:24:12+00:00,14.4,72,9.5,12.8,88.0,0.0,985.9,22,13
2023-09-24 00:34:17+00:00,13.8,72,8.8,12.6,86.0,0.0,986.1,22,13
2023-09-24 00:44:22+00:00,13.8,72,8.8,12.6,86.0,0.0,986.1,22,13
2023-09-24 00:54:27+00:00,13.8,72,8.8,12.6,86.0,0.0,986.1,22,13
2023-09-24 01:04:31+00:00,13.8,72,8.8,12.6,86.0,0.0,986.1,22,13
2023-09-24 01:14:37+00:00,13.8,72,8.8,12.6,86.0,0.0,986.1,22,13
2023-09-24 01:24:42+00:00,13.8,72,8.8,12.6,86.0,0.0,986.1,22,13
2023-09-24 01:31:34+00:00,13.4,73,8.6,11.5,84.0,0.2,985.3,22,12
2023-09-24 01:40:39+00:00,13.4,73,8.6,11.5,84.0,0.2,985.3,22,12
2023-09-24 01:50:44+00:00,13.4,73,8.6,11.5,84.0,0.2,985.3,22,12
2023-09-24 02:00:50+00:00,13.4,73,8.6,11.5,84.0,0.2,985.3,22,12
2023-09-24 02:11:49+00:00,13.4,73,8.6,11.5,84.0,0.2,985.3,22,11
2023-09-24 02:21:01+00:00,13.4,73,8.6,11.5,84.0,0.15000000000000002,985.3,22,11
2023-09-24 02:31:06+00:00,13.4,72,8.5,11.5,84.5,0.1,985.7,22,11
2023-09-24 02:39:00+00:00,13.4,72,8.5,11.5,85.0,0.1,985.7,22,10
2023-09-24 02:41:13+00:00,13.4,72,8.5,11.5,85.0,0.1,985.7,22,10
2023-09-24 02:51:18+00:00,13.4,72,8.5,11.5,85.0,0.1,985.7,22,10
2023-09-24 03:01:23+00:00,13.4,72,8.5,11.5,85.0,0.1,985.7,22,10
2023-09-24 03:11:29+00:00,13.4,72,8.5,11.5,85.0,0.1,985.7,22,10
2023-09-24 03:21:35+00:00,13.4,72,8.5,11.5,85.0,0.1,985.7,22,10
2023-09-24 03:31:41+00:00,13.4,72,8.5,11.4,86.0,0.0,986.1,22,9
2023-09-24 03:41:47+00:00,13.4,72,8.5,11.4,86.0,0.0,986.1,22,9
2023-09-24 03:51:52+00:00,13.4,72,8.5,11.4,86.0,0.0,986.1,22,9
2023-09-24 04:01:58+00:00,13.4,72,8.5,11.4,86.0,0.0,986.1,22,9
2023-09-24 04:12:04+00:00,13.4,72,8.5,11.4,86.0,0.0,986.1,22,9
2023-09-24 04:22:09+00:00,13.4,72,8.5,11.4,86.0,0.0,986.1,22,9
2023-09-24 04:32:15+00:00,13.7,67,7.7,11.6,87.0,0.0,985.2,22,9
2023-09-24 04:42:20+00:00,13.7,67,7.7,11.6,87.0,0.0,985.2,22,9
2023-09-24 04:52:27+00:00,13.7,67,7.7,11.6,87.0,0.0,985.2,22,9
2023-09-24 05:02:32+00:00,13.7,67,7.7,11.6,87.0,0.0,985.2,22,9
2023-09-24 05:12:39+00:00,13.7,67,7.7,11.6,87.0,0.0,985.2,22,9
2023-09-24 05:22:43+00:00,13.7,67,7.7,11.6,87.0,0.0,985.2,22,9
2023-09-24 05:32:48+00:00,13.8,66,7.6,11.9,82.0,0.0,986.1,22,9
2023-09-24 05:42:54+00:00,13.8,66,7.6,11.9,82.0,0.0,986.1,22,9
2023-09-24 05:53:02+00:00,13.8,66,7.6,11.9,82.0,0.0,986.1,22,10
2023-09-24 06:03:07+00:00,13.8,66,7.6,11.9,82.0,0.0,986.1,22,10
2023-09-24 06:13:12+00:00,13.8,66,7.6,11.9,82.0,0.0,986.1,22,10
2023-09-24 06:23:18+00:00,13.8,66,7.6,11.9,82.0,0.0,986.1,22,10
2023-09-24 06:33:23+00:00,13.8,66,7.5,11.9,76.0,0.0,986.8,22,10
2023-09-24 06:43:29+00:00,13.8,66,7.5,11.9,76.0,0.0,986.8,22,10
2023-09-24 06:53:34+00:00,13.8,66,7.5,11.9,76.0,0.0,986.8,22,10
2023-09-24 07:03:39+00:00,13.8,66,7.5,11.9,76.0,0.0,986.8,22,10
2023-09-24 07:13:45+00:00,13.8,66,7.5,11.9,76.0,0.0,986.8,22,10
2023-09-24 07:23:50+00:00,13.8,66,7.5,11.9,76.0,0.0,986.8,22,10
2023-09-24 07:33:56+00:00,13.4,76,9.3,12.2,71.0,0.0,988.4,22,10
2023-09-24 07:44:01+00:00,13.4,76,9.3,12.2,71.0,0.0,988.4,22,10
2023-09-24 07:54:06+00:00,13.4,76,9.3,12.2,71.0,0.0,988.4,22,10
2023-09-24 08:04:12+00:00,13.4,76,9.3,12.2,71.0,0.0,988.4,22,10
2023-09-24 08:14:17+00:00,13.4,76,9.3,12.2,71.0,0.0,988.4,22,10
2023-09-24 08:24:22+00:00,13.4,76,9.3,12.2,71.0,0.0,988.4,22,10
2023-09-24 08:34:28+00:00,13.4,77,9.4,12.1,66.5,1.9,989.1,22,10
2023-09-24 08:44:33+00:00,13.4,77,9.4,12.1,62.0,1.9,989.1,22,10
2023-09-24 08:54:38+00:00,13.4,77,9.4,12.1,62.0,1.9,989.1,22,10
2023-09-24 09:04:43+00:00,13.4,77,9.4,12.1,62.0,1.9,989.1,22,10
2023-09-24 09:14:49+00:00,13.4,77,9.4,12.1,62.0,1.9,989.1,22,10
2023-09-24 09:24:54+00:00,13.4,77,9.4,12.1,62.0,1.9,989.1,22,10
2023-09-24 09:30:17+00:00,13.5,79,9.9,12.3,54.0,1.1,989.7,22,9
2023-09-24 09:35:00+00:00,13.5,79,9.9,12.3,54.0,1.1,989.7,22,9
2023-09-24 09:45:05+00:00,13.5,79,9.9,12.3,54.0,1.1,989.7,22,9
2023-09-24 09:55:10+00:00,13.5,79,9.9,12.3,54.0,1.1,989.7,22,9
2023-09-24 10:05:16+00:00,13.5,79,9.9,12.3,54.0,1.1,989.7,22,9
2023-09-24 10:12:23+00:00,13.5,79,9.9,12.3,54.0,1.1,989.7,22,8
2023-09-24 10:18:50+00:00,13.5,79,9.9,12.3,54.0,1.1,989.7,22,9
2023-09-24 10:25:29+00:00,13.5,79,9.9,12.3,54.0,1.1,989.7,22,9
2023-09-24 10:38:18+00:00,13.2,80,9.9,11.5,45.0,0.8,988.7,22,8
2023-09-24 10:45:40+00:00,13.2,80,9.9,11.5,45.0,0.8,988.7,22,8
2023-09-24 10:55:46+00:00,13.2,80,9.9,11.5,45.0,0.8,988.7,22,8
2023-09-24 11:05:51+00:00,13.2,80,9.9,11.5,45.0,0.8,988.7,22,8
2023-09-24 11:15:57+00:00,13.2,80,9.9,11.5,45.0,0.8,988.7,22,8
2023-09-24 11:24:23+00:00,13.2,80,9.9,11.5,45.0,0.8,988.7,22,9
2023-09-24 11:26:03+00:00,13.2,80,9.9,11.5,45.0,0.8,988.7,22,9
2023-09-24 11:36:09+00:00,13.3,75,9.1,10.8,55.0,1.6,989.7,22,9
2023-09-24 11:46:14+00:00,13.4,75,9.1,10.8,55.0,1.6,989.7,22,9
2023-09-24 11:56:20+00:00,13.4,75,9.1,10.8,55.0,1.6,989.7,22,9
2023-09-24 12:06:25+00:00,13.4,75,9.1,10.8,55.0,1.6,989.7,22,9
2023-09-24 12:16:30+00:00,13.4,75,9.1,10.8,55.0,1.6,989.7,22,9
2023-09-24 12:26:36+00:00,13.4,75,9.1,10.8,59.5,1.6,989.7,22,8
2023-09-24 12:36:42+00:00,13.5,75,9.2,11.4,64.0,0.8,989.8,22,8
2023-09-24 12:46:47+00:00,13.6,75,9.2,11.4,64.0,0.8,989.8,22,8
2023-09-24 12:56:54+00:00,13.6,75,9.2,11.4,64.0,0.8,989.8,22,8
2023-09-24 13:07:04+00:00,13.6,75,9.2,11.4,64.0,0.8,989.8,22,9
2023-09-24 13:17:10+00:00,13.6,75,9.2,11.4,64.0,0.8,989.8,22,9
2023-09-24 13:27:15+00:00,13.6,75,9.2,11.4,64.0,0.8,989.8,22,9
2023-09-24 13:37:20+00:00,13.5,72,8.6,10.9,74.0,0.4,990.0,22,9
2023-09-24 13:47:26+00:00,13.5,72,8.6,10.9,74.0,0.4,990.0,22,9
2023-09-24 13:57:31+00:00,13.5,72,8.6,10.9,74.0,0.4,990.0,22,9
2023-09-24 14:07:36+00:00,13.5,72,8.6,10.9,74.0,0.4,990.0,22,9
2023-09-24 14:10:16+00:00,13.5,72,8.6,10.9,74.0,0.4,990.0,22,10
2023-09-24 14:18:00+00:00,13.5,72,8.6,10.9,74.0,0.4,990.0,22,9
2023-09-24 14:27:50+00:00,13.5,72,8.6,10.9,70.5,0.4,990.0,22,9
2023-09-24 14:30:15+00:00,13.45,77,9.4,11.3,67.0,0.3,990.1,22,10
2023-09-24 14:37:58+00:00,13.4,77,9.4,11.3,67.0,0.3,990.1,22,10
2023-09-24 14:48:03+00:00,13.4,77,9.4,11.3,67.0,0.3,990.1,22,10
2023-09-24 14:58:11+00:00,13.4,77,9.4,11.3,67.0,0.3,990.1,22,11
2023-09-24 15:08:16+00:00,13.4,77,9.4,11.3,67.0,0.3,990.1,22,11
2023-09-24 15:18:23+00:00,13.4,77,9.4,11.3,67.0,0.3,990.1,22,10
2023-09-24 15:28:28+00:00,13.4,77,9.4,11.3,67.0,0.3,990.1,22,10
2023-09-24 15:38:34+00:00,13.1,81,9.9,10.9,59.0,0.7,990.2,22,10
2023-09-24 15:42:46+00:00,13.1,81,9.9,10.9,59.0,0.7,990.2,22,9
2023-09-24 15:48:39+00:00,13.1,81,9.9,10.9,59.0,0.7,990.2,22,7
2023-09-24 15:52:44+00:00,13.1,81,9.9,10.9,59.0,0.7,990.2,22,6
2023-09-24 15:58:45+00:00,13.1,81,9.9,10.9,59.0,0.7,990.2,22,7
2023-09-24 16:02:43+00:00,13.1,81,9.9,10.9,59.0,0.7,990.2,22,6
2023-09-24 16:08:51+00:00,13.1,81,9.9,10.9,59.0,0.7,990.2,22,6
2023-09-24 16:18:57+00:00,13.1,81,9.9,10.9,59.0,0.7,990.2,22,6
2023-09-24 16:29:02+00:00,13.1,81,9.9,10.9,59.0,0.7,990.2,22,6
2023-09-24 16:33:08+00:00,13.2,74,8.7,9.7,52.0,0.0,990.1,22,11
2023-09-24 16:39:10+00:00,13.2,74,8.7,9.7,52.0,0.0,990.1,22,11
2023-09-24 16:40:33+00:00,13.2,74,8.7,9.7,52.0,0.0,990.1,22,12
2023-09-24 16:49:19+00:00,13.2,74,8.7,9.7,52.0,0.0,990.1,22,13
2023-09-24 16:59:25+00:00,13.2,74,8.7,9.7,52.0,0.0,990.1,22,13
2023-09-24 17:03:48+00:00,13.2,74,8.7,9.7,52.0,0.0,990.1,22,11
2023-09-24 17:13:11+00:00,13.2,74,8.7,9.7,52.0,0.0,990.1,22,10
2023-09-24 17:22:14+00:00,13.2,74,8.7,9.7,52.0,0.0,990.1,22,11
2023-09-24 17:32:26+00:00,13.1,70,7.8,10.0,56.0,0.0,990.0,22,10
2023-09-24 17:37:42+00:00,13.1,70,7.8,10.0,56.0,0.0,990.0,22,9
2023-09-24 17:39:50+00:00,13.1,70,7.8,10.0,56.0,0.0,990.0,22,9
2023-09-24 17:46:43+00:00,13.1,70,7.8,10.0,56.0,0.0,990.0,22,10
2023-09-24 17:49:57+00:00,13.1,70,7.8,10.0,56.0,0.0,990.0,22,10
2023-09-24 18:00:03+00:00,13.1,70,7.8,10.0,56.0,0.0,990.0,22,10
2023-09-24 18:10:55+00:00,13.1,70,7.8,10.0,56.0,0.0,990.0,22,11
2023-09-24 18:20:15+00:00,13.1,70,7.8,10.0,56.0,0.0,990.0,22,11
2023-09-24 18:29:20+00:00,13.1,70,7.8,10.0,56.0,0.0,990.0,22,7
2023-09-24 18:34:07+00:00,12.8,73,8.0,10.3,58.5,0.05,990.2,22,4
2023-09-24 18:44:23+00:00,12.8,73,8.0,10.3,61.0,0.1,990.2,22,7
2023-09-24 18:50:38+00:00,12.8,73,8.0,10.3,61.0,0.1,990.2,22,7
2023-09-24 19:04:08+00:00,12.8,73,8.0,10.3,61.0,0.1,990.2,22,6
2023-09-24 19:11:54+00:00,12.8,73,8.0,10.3,61.0,0.1,990.2,22,7
2023-09-24 19:18:52+00:00,12.8,73,8.0,10.3,61.0,0.1,990.2,22,5
2023-09-24 19:23:07+00:00,12.8,73,8.0,10.3,61.0,0.1,990.2,22,6
2023-09-24 19:26:11+00:00,12.8,73,8.0,10.3,61.0,0.1,990.2,22,7
2023-09-24 19:31:06+00:00,12.9,74,8.4,10.6,65.0,0.13333333333333333,990.7,22,7
2023-09-24 19:41:33+00:00,12.9,74,8.4,10.6,65.0,0.16666666666666669,990.7,22,6
2023-09-24 19:51:18+00:00,12.9,74,8.4,10.6,65.0,0.2,990.7,22,6
2023-09-24 20:01:23+00:00,12.9,74,8.4,10.6,65.0,0.2,990.7,22,6
2023-09-24 20:05:42+00:00,12.9,74,8.4,10.6,65.0,0.2,990.7,22,5
2023-09-24 20:11:28+00:00,12.9,74,8.4,10.6,65.0,0.2,990.7,22,5
2023-09-24 20:21:34+00:00,12.9,74,8.4,10.6,65.0,0.2,990.7,22,3
2023-09-24 20:31:40+00:00,13.1,73,8.3,10.7,43.0,0.1,990.9,22,3
2023-09-24 20:41:45+00:00,13.1,73,8.3,10.7,43.0,0.0,990.9,22,3
2023-09-24 20:51:51+00:00,13.1,73,8.3,10.7,43.0,0.0,990.9,22,3
2023-09-24 21:01:56+00:00,13.1,73,8.3,10.7,43.0,0.0,990.9,22,3
2023-09-24 21:12:01+00:00,13.1,73,8.3,10.7,43.0,0.0,990.9,22,3
2023-09-24 21:22:07+00:00,13.1,73,8.3,10.7,43.0,0.0,990.9,22,3
2023-09-24 21:32:12+00:00,13.1,74,8.5,11.1,22.0,0.0,991.3,22,3
2023-09-24 21:38:20+00:00,13.1,74,8.5,11.1,22.0,0.0,991.3,22,2
2023-09-24 21:42:19+00:00,13.1,74,8.5,11.1,22.0,0.0,991.3,22,2
2023-09-24 21:52:24+00:00,13.1,74,8.5,11.1,22.0,0.0,991.3,22,2
2023-09-24 22:02:30+00:00,13.1,74,8.5,11.1,22.0,0.0,991.3,22,2
2023-09-24 22:08:20+00:00,13.1,74,8.5,11.1,22.0,0.0,991.3,22,1
2023-09-24 22:12:36+00:00,13.1,74,8.5,11.1,22.0,0.0,991.3,22,1
2023-09-24 22:22:41+00:00,13.1,74,8.5,11.1,22.0,0.25,991.3,22,1
2023-09-24 22:32:47+00:00,13.2,74,8.7,11.1,0.0,0.5,990.8,22,1
2023-09-24 22:42:52+00:00,13.2,74,8.7,11.1,0.0,0.5,990.8,22,1
2023-09-24 22:52:58+00:00,13.2,74,8.7,11.1,0.0,0.5,990.8,22,1
2023-09-24 23:03:03+00:00,13.2,74,8.7,11.1,0.0,0.5,990.8,22,1
2023-09-24 23:13:09+00:00,13.2,74,8.7,11.1,0.0,0.5,990.8,22,1
2023-09-24 23:23:14+00:00,13.2,74,8.7,11.1,0.0,0.5,990.8,22,1
2023-09-24 23:33:19+00:00,13.4,73,8.7,11.3,1.0,0.25,991.2,22,1
2023-09-24 23:43:24+00:00,13.4,73,8.7,11.3,1.0,0.0,991.2,22,1
2023-09-24 23:53:30+00:00,13.4,73,8.7,11.3,1.0,0.0,991.2,22,1
2023-09-25 00:03:35+00:00,13.4,73,8.7,11.3,1.0,0.0,991.2,22,1
2023-09-25 00:13:41+00:00,13.4,73,8.7,11.3,1.0,0.0,991.2,22,1
2023-09-25 00:23:46+00:00,13.4,73,8.7,11.3,1.0,0.0,991.2,22,1
2023-09-25 00:33:51+00:00,13.4,74,8.8,11.7,2.0,0.0,991.1,22,1
2023-09-25 00:43:57+00:00,13.4,74,8.8,11.7,2.0,0.0,991.1,22,1
2023-09-25 00:54:02+00:00,13.4,74,8.8,11.7,2.0,0.0,991.1,22,1
2023-09-25 01:04:07+00:00,13.4,74,8.8,11.7,2.0,0.0,991.1,22,1
2023-09-25 01:14:13+00:00,13.4,74,8.8,11.7,2.0,0.0,991.1,22,1
2023-09-25 01:24:18+00:00,13.4,74,8.8,11.7,2.0,0.0,991.1,22,1
2023-09-25 01:31:33+00:00,12.8,81,9.6,11.6,3.0,0.0,991.2,22,1
2023-09-25 01:40:37+00:00,12.8,81,9.6,11.6,3.0,0.0,991.2,22,1
2023-09-25 01:50:45+00:00,12.8,81,9.6,11.6,3.0,0.0,991.2,22,2
2023-09-25 02:00:50+00:00,12.8,81,9.6,11.6,3.0,0.0,991.2,22,2
2023-09-25 02:10:55+00:00,12.8,81,9.6,11.6,3.0,0.0,991.2,22,2
2023-09-25 02:21:00+00:00,12.8,81,9.6,11.6,3.0,0.0,991.2,22,2
2023-09-25 02:31:05+00:00,13.1,77,9.2,11.5,2.0,0.0,990.7,22,2
2023-09-25 02:41:10+00:00,13.1,77,9.2,11.5,2.0,0.0,990.7,22,2
2023-09-25 02:51:16+00:00,13.1,77,9.2,11.5,2.0,0.0,990.7,22,2
2023-09-25 03:01:21+00:00,13.1,77,9.2,11.5,2.0,0.0,990.7,22,2
2023-09-25 03:11:26+00:00,13.1,77,9.2,11.5,2.0,0.0,990.7,22,2
2023-09-25 03:21:32+00:00,13.1,77,9.2,11.5,1.5,0.0,990.7,22,2
2023-09-25 03:31:36+00:00,12.3,84,9.7,11.4,1.0,0.0,990.6,22,2
2023-09-25 03:41:41+00:00,12.3,84,9.7,11.4,1.0,0.0,990.6,22,2
2023-09-25 03:51:46+00:00,12.3,84,9.7,11.4,1.0,0.0,990.6,22,2
2023-09-25 04:01:52+00:00,12.3,84,9.7,11.4,1.0,0.0,990.6,22,2
2023-09-25 04:11:57+00:00,12.3,84,9.7,11.4,1.0,0.0,990.6,22,2
2023-09-25 04:22:02+00:00,12.3,84,9.7,11.4,1.0,0.0,990.6,22,2
2023-09-25 04:32:07+00:00,12.9,80,9.5,11.2,0.0,0.0,990.2,22,2
2023-09-25 04:42:13+00:00,12.9,80,9.5,11.2,0.0,0.0,990.2,22,1
2023-09-25 04:52:18+00:00,12.9,80,9.5,11.2,0.0,0.0,990.2,22,1
2023-09-25 04:58:19+00:00,12.9,80,9.5,11.2,0.0,0.0,990.2,22,2
2023-09-25 05:02:25+00:00,12.9,80,9.5,11.2,0.0,0.0,990.2,22,3
2023-09-25 05:12:30+00:00,12.9,80,9.5,11.2,0.0,0.0,990.2,22,3
2023-09-25 05:24:17+00:00,12.9,80,9.5,11.2,0.0,0.0,990.2,22,6
2023-09-25 05:34:22+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,7
2023-09-25 05:36:50+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,8
2023-09-25 05:42:54+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,9
2023-09-25 05:47:19+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,11
2023-09-25 05:53:07+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,12
2023-09-25 05:58:45+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,13
2023-09-25 06:03:17+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,14
2023-09-25 06:06:23+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,15
2023-09-25 06:13:28+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,16
2023-09-25 06:23:32+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,16
2023-09-25 06:28:57+00:00,13.6,76,9.5,11.6,0.0,0.0,989.5,22,17
2023-09-25 06:33:39+00:00,13.9,76,9.7,12.2,0.0,0.0,990.5,22,17
2023-09-25 06:38:22+00:00,13.9,76,9.7,12.2,0.0,0.0,990.5,22,19
2023-09-25 06:43:48+00:00,13.9,76,9.7,12.2,0.0,0.0,990.5,22,20
2023-09-25 06:53:53+00:00,13.9,76,9.7,12.2,0.0,0.0,990.5,22,20
2023-09-25 06:58:02+00:00,13.9,76,9.7,12.2,0.0,0.0,990.5,22,19
2023-09-25 07:04:00+00:00,13.9,76,9.7,12.2,0.0,0.0,990.5,22,19
2023-09-25 07:06:50+00:00,13.9,76,9.7,12.2,0.0,0.0,990.5,22,20
2023-09-25 07:14:08+00:00,13.9,76,9.7,12.2,0.0,0.0,990.5,22,21
2023-09-25 07:24:13+00:00,13.9,76,9.7,12.2,0.0,0.0,990.5,22,21
2023-09-25 07:34:19+00:00,14.2,79,10.6,13.3,0.0,0.0,990.7,22,21
2023-09-25 07:37:25+00:00,14.2,79,10.6,13.3,0.0,0.0,990.7,22,22
2023-09-25 07:44:25+00:00,14.2,79,10.6,13.3,0.0,0.0,990.7,22,21
2023-09-25 07:54:30+00:00,14.2,79,10.6,13.3,0.0,0.0,990.7,22,21
2023-09-25 08:05:15+00:00,14.2,79,10.6,13.3,0.0,0.0,990.7,22,22
2023-09-25 08:14:18+00:00,14.2,79,10.6,13.3,0.0,0.0,990.7,22,22
2023-09-25 08:14:42+00:00,14.2,79,10.6,13.3,0.0,0.0,990.7,22,22
2023-09-25 08:24:47+00:00,14.2,79,10.6,13.3,0.0,0.0,990.7,22,22
2023-09-25 08:32:39+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,21
2023-09-25 08:34:52+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,21
2023-09-25 08:44:57+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,21
2023-09-25 08:54:15+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,20
2023-09-25 08:55:06+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,18
2023-09-25 09:05:12+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,18
2023-09-25 09:13:04+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,16
2023-09-25 09:15:18+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,16
2023-09-25 09:23:10+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,15
2023-09-25 09:25:27+00:00,14.4,85,11.9,14.2,11.0,0.0,991.4,22,18
2023-09-25 09:35:32+00:00,14.8,87,12.7,14.6,21.0,0.0,991.4,22,18
2023-09-25 09:45:39+00:00,14.8,87,12.7,14.6,21.0,0.0,991.4,22,19
2023-09-25 09:58:51+00:00,14.8,87,12.7,14.6,21.0,0.0,991.4,22,17
2023-09-25 10:02:17+00:00,14.8,87,12.7,14.6,21.0,0.0,991.4,22,16
2023-09-25 10:05:58+00:00,14.8,87,12.7,14.6,21.0,0.0,991.4,22,16
2023-09-25 10:16:03+00:00,14.8,87,12.7,14.6,21.0,0.0,991.4,22,16
2023-09-25 10:23:05+00:00,14.8,87,12.7,14.6,21.0,0.0,991.4,22,17
2023-09-25 10:26:10+00:00,14.8,87,12.7,14.6,21.0,0.0,991.4,22,17
2023-09-25 10:29:48+00:00,14.8,87,12.7,14.6,21.0,0.0,991.4,22,16
2023-09-25 10:36:19+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,17
2023-09-25 10:43:33+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,15
2023-09-25 10:46:25+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,15
2023-09-25 10:57:38+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,13
2023-09-25 11:04:12+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,16
2023-09-25 11:08:37+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,18
2023-09-25 11:13:56+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,19
2023-09-25 11:18:11+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,19
2023-09-25 11:22:33+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,20
2023-09-25 11:27:01+00:00,14.9,80,11.5,13.9,32.0,0.0,991.9,22,20
2023-09-25 11:37:31+00:00,15.8,77,11.7,15.2,29.0,0.0,992.1,22,18
2023-09-25 11:47:12+00:00,15.8,77,11.7,15.2,29.0,0.0,992.1,22,19
2023-09-25 11:57:17+00:00,15.8,77,11.7,15.2,29.0,0.0,992.1,22,19
2023-09-25 12:07:34+00:00,15.8,77,11.7,15.2,29.0,0.0,992.1,22,16
2023-09-25 12:14:07+00:00,15.8,77,11.7,15.2,29.0,0.0,992.1,22,17
