date,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-04-18 15:32:08,20,11,10.6,57,7.8,0.0,13360.0
2024-04-18 16:08:33,20,10,10.2,58,6.8,0.0,22980.0
2024-04-18 16:35:30,20,10,10.4,54,7.7,0.0,22980.0
2024-04-18 17:04:50,20,9,10.2,56,7.7,0.0,24140.0
2024-04-18 17:32:08,20,9,9.8,60,7.3,0.0,24140.0
2024-04-18 18:09:06,20,9,9.4,64,7.0,0.0,24140.0
2024-04-18 18:32:54,20,7,8.6,70,6.4,0.0,24140.0
2024-04-18 19:03:42,20,7,8.1,75,5.9,0.0,24140.0
2024-04-18 19:32:36,20,9,7.9,74,5.8,0.0,24140.0
2024-04-18 20:08:07,20,9,7.7,78,5.7,0.0,24140.0
2024-04-18 20:32:28,20,8,7.4,80,5.3,0.0,24140.0
2024-04-18 21:06:30,20,9,7.2,80,5.0,0.0,24140.0
2024-04-18 21:34:13,20,8,7.0,78,4.7,0.0,24140.0
2024-04-18 22:04:23,20,9,6.8,75,4.3,0.0,24140.0
2024-04-18 22:32:22,20,9,5.7,87,3.5,0.0,24140.0
2024-04-18 23:08:30,20,9,5.6,86,3.4,0.0,24140.0
2024-04-18 23:32:20,20,9,5.3,86,3.2,0.0,24140.0
2024-04-19 00:30:51,20,9,4.8,87,2.5,0.0,24140.0
2024-04-19 01:34:58,20,9,3.5,81,0.9,0.0,24140.0
2024-04-19 02:23:33,20,9,2.9,82,0.2,0.0,24140.0
2024-04-19 02:37:16,20,9,2.8,83,0.2,0.0,24140.0
2024-04-19 03:07:55,20,8,2.7,84,0.0,0.0,24140.0
2024-04-19 03:32:21,20,9,2.5,85,0.0,0.0,24140.0
2024-04-19 04:08:35,20,10,2.5,85,0.1,0.0,24140.0
2024-04-19 04:32:28,20,9,2.5,84,0.1,0.0,24140.0
2024-04-19 05:08:18,20,9,2.5,84,0.3,0.0,24140.0
2024-04-19 05:32:27,20,10,3.1,84,1.0,0.0,24140.0
2024-04-19 06:10:22,20,16,3.6,84,1.4,0.0,24140.0
2024-04-19 06:34:15,20,16,5.2,78,2.9,0.0,24140.0
2024-04-19 07:07:46,20,16,6.6,71,4.3,0.0,24140.0
2024-04-19 07:32:23,20,14,7.8,65,5.1,0.0,24140.0
2024-04-19 08:09:59,20,16,8.7,58,6.3,0.0,24140.0
2024-04-19 08:32:31,20,17,9.6,55,7.6,0.0,24140.0
2024-04-19 09:07:22,20,13,10.1,53,8.5,0.0,24140.0
2024-04-19 09:32:31,20,13,10.8,50,9.5,0.0,24140.0
2024-04-19 10:07:35,20,8,11.3,48,10.3,0.0,24140.0
2024-04-19 10:33:54,20,3,11.4,48,9.5,0.0,24140.0
2024-04-19 11:04:32,20,0,11.8,46,9.8,0.0,24140.0
2024-04-19 11:32:17,20,11,12.1,46,10.1,0.0,24140.0
2024-04-19 12:12:20,20,8,12.4,46,9.8,0.0,24140.0
2024-04-19 12:45:19,20,4,11.6,51,8.5,0.0,24140.0
2024-04-19 13:08:51,20,3,11.4,52,8.1,0.0,24140.0
2024-04-19 13:32:21,20,0,12.6,43,9.1,0.0,24140.0
2024-04-19 14:04:06,20,12,13.2,38,9.4,0.0,24140.0
2024-04-19 14:34:33,20,9,13.1,36,8.7,0.0,24140.0
2024-04-19 15:08:16,20,6,12.9,35,8.0,0.0,24140.0
2024-04-19 15:32:33,20,7,12.7,38,8.2,0.0,24140.0
2024-04-19 16:08:46,20,4,12.5,42,8.5,0.0,24140.0
2024-04-19 16:36:34,20,4,12.0,43,7.6,0.0,24140.0
2024-04-19 17:04:48,20,5,11.6,45,7.3,0.0,24140.0
2024-04-19 17:32:22,20,3,10.6,49,6.5,0.0,24140.0
2024-04-19 18:09:20,20,3,9.9,53,5.7,0.0,24140.0
2024-04-19 18:32:10,20,2,9.1,55,5.2,0.0,24140.0
2024-04-19 19:06:04,20,1,8.6,56,4.9,0.0,24140.0
2024-04-19 20:32:33,20,1,8.3,49,4.3,0.0,24140.0
2024-04-19 21:07:16,20,1,7.9,51,4.1,0.0,24140.0
2024-04-19 21:32:36,20,1,7.6,52,3.8,0.0,24140.0
2024-04-19 22:05:14,20,3,7.3,53,3.8,0.0,24140.0
2024-04-19 22:32:26,20,3,6.7,62,3.7,0.0,24140.0
2024-04-19 23:08:20,20,3,6.4,63,3.6,0.0,24140.0
2024-04-19 23:32:16,20,3,5.9,67,3.4,0.0,24140.0
2024-04-20 00:30:16,20,4,5.0,72,2.6,0.0,24140.0
2024-04-20 01:34:06,20,4,4.9,72,2.6,0.0,24140.0
2024-04-20 02:17:19,20,0,5.3,70,2.7,0.0,24140.0
2024-04-20 02:33:28,20,0,5.4,70,2.7,0.0,24140.0
2024-04-20 03:08:08,20,0,5.4,69,2.6,0.0,24140.0
2024-04-20 03:32:20,20,0,5.4,68,2.5,0.0,24140.0
2024-04-20 04:09:15,20,0,5.4,68,2.4,0.0,24140.0
2024-04-20 04:32:50,20,1,5.0,76,2.2,0.0,24140.0
2024-04-20 05:07:50,20,1,5.1,77,2.3,0.0,24140.0
2024-04-20 05:32:16,20,1,6.1,75,3.5,0.0,24140.0
2024-04-20 06:08:21,20,1,7.1,72,4.6,0.0,24140.0
2024-04-20 06:35:04,20,1,8.2,67,5.7,0.0,24140.0
2024-04-20 07:04:54,20,1,9.1,62,6.4,0.0,24140.0
2024-04-20 07:32:22,20,2,9.8,61,7.3,0.0,24140.0
2024-04-20 08:08:26,20,2,10.6,58,8.1,0.0,24140.0
2024-04-20 08:32:39,20,4,11.4,54,8.9,0.0,24140.0
2024-04-20 09:06:10,20,3,11.9,51,9.5,0.0,24140.0
2024-04-20 09:32:04,20,3,12.4,47,9.8,0.0,24140.0
2024-04-20 10:05:05,20,3,12.8,43,10.0,0.0,24140.0
2024-04-20 10:34:28,20,3,13.6,40,11.9,0.0,24140.0
2024-04-20 11:04:03,20,2,13.7,42,11.2,0.0,8780.0
2024-04-20 11:32:36,20,3,12.2,49,8.6,0.0,5580.0
2024-04-20 12:11:17,20,3,10.6,56,5.9,0.0,14040.0
2024-04-20 12:43:31,20,2,11.2,49,6.9,0.0,14040.0
2024-04-20 13:07:25,20,0,12.1,41,8.5,0.0,13240.0
2024-04-20 13:32:31,20,0,12.8,47,9.7,0.0,13240.0
